"ID";"site";"chamber.nr";"linear.f0";"linear.f0.se";"linear.f0.p";"linear.C0";"linear.AIC";"linear.AICc";"linear.RSE";"linear.r";"linear.diagnostics";"robust.linear.f0";"robust.linear.f0.se";"robust.linear.f0.p";"robust.linear.C0";"robust.linear.weights";"robust.linear.diagnostics";"HMR.f0";"HMR.f0.se";"HMR.f0.p";"HMR.kappa";"HMR.phi";"HMR.AIC";"HMR.AICc";"HMR.RSE";"HMR.diagnostics";"day";"month";"year";"f.detect.n2o";"f.detect.co2";"f.detect.ch4";"t.meas";"kappa.max";"dynamic.kappa.f0";"flux.se";"flux.p";"method";"date";"time";"treatment_fact2";"height [cm]";"diameter [cm]";"treatment_fact1";"sub_factor";"treatment_fact3";"block"
"26_05_18_CS11_12";"CS11";12;0.59430336527406;0.0687280777652676;0.0131112724639046;1.10097689273243;9.23566594116211;Inf;0.512780859120989;0.986888727536095;"";0.59430336527406;0.0687280777652676;0.0131112724639046;1.10097689273243;"1,1,1,1";"";0.992308159650253;0.0426869475084505;0.0273691293944991;2.25827966153808;9.52786084950926;-8.19001625650705;-48.1900162565071;0.0639570583111273;"";"26";"05";"18";0.003;0.003;0.0025;0.5;475.442692219248;0.992308159650253;0.0426869475084505;0.0273691293944991;"HMR";2018-05-26;"8:43";"c2";5;25;"no cover";"20";"berm";"2"
"26_05_18_CS11_13";"CS11";13;0.335662403754456;0.0521193671844966;0.0232714577000751;0.963232050341582;6.94001122020522;Inf;0.384864659447665;0.976728542299925;"";0.335662403754456;0.0521193671844966;0.0232714577000751;0.963232050341582;"1,1,1,1";"";0.644529162714473;0.00228041540335405;0.00225242170751206;2.95294251070087;5.05308337129255;-32.3084751275083;-72.3084751275083;0.0031374317003207;"";"26";"05";"18";0.003;0.003;0.0025;0.5;268.529923003565;0.644529162714473;0.00228041540335405;0.00225242170751206;"HMR";2018-05-26;"8:45";"a3";5;25;"grass";"20";"interrow";"3"
"26_05_18_CS11_14";"CS11";14;0.54220022957912;0.0321132348957703;0.00348956130915786;0.862722703603222;3.14854938422929;Inf;0.239597159042458;0.996510438690842;"";0.54220022957912;0.0321132348957703;0.00348956130915786;0.862722703603222;"1,1,1,1";"";0.709826560714756;0.0218115435802716;0.0195558927040824;1.13385679897906;13.2173144338146;-12.1684558609789;-52.1684558609789;0.0388966039094795;"";"26";"05";"18";0.003;0.003;0.0025;0.5;433.760183663296;0.709826560714756;0.0218115435802716;0.0195558927040824;"HMR";2018-05-26;"8:45";"a3";5;25;"grass";"20";"berm";"3"
"26_05_18_CS11_15";"CS11";15;0.373047087280871;0.0327421290733507;0.00761558475822347;0.867436960161511;3.30370420300211;Inf;0.244289344640566;0.992384415241776;"";0.373047087280871;0.0327421290733507;0.00761558475822347;0.867436960161511;"1,1,1,1";"";0.553238494561281;0.00586637090141029;0.00675026734683194;1.69638141565862;7.2190455262727;-23.3752414891827;-63.3752414891827;0.00958365209577181;"";"26";"05";"18";0.003;0.003;0.0025;0.5;298.437669824697;0.553238494561281;0.00586637090141029;0.00675026734683194;"HMR";2018-05-26;"8:48";"b3";5;25;"aromatic";"20";"interrow";"3"
"26_05_18_CS11_16";"CS11";16;0.318592259418871;0.0236322647022473;0.00545724942380784;0.85181079618471;0.695306820418483;Inf;0.176320557638483;0.994542750576192;"";0.318592259418871;0.0236322647022473;0.00545724942380785;0.85181079618471;"1,1,1,1";"";0.445620666096275;0.00764478664884851;0.0109203754328372;1.42904354129207;6.96543932641343;-20.9249042082627;-60.9249042082627;0.0130182328310218;"";"26";"05";"18";0.003;0.003;0.0025;0.5;254.873807535097;0.445620666096275;0.00764478664884851;0.0109203754328372;"HMR";2018-05-26;"8:48";"b3";5;25;"aromatic";"20";"berm";"3"
"26_05_18_CS11_17";"CS11";17;0.336717117765662;0.0196782827760633;0.00339802048598624;0.809493729518966;-1.01858728363029;Inf;0.142318417730056;0.996601979514014;"";0.336717117765662;0.0196782827760633;0.00339802048598624;0.809493729518966;"1,1,1,1";"";0.440934538182523;0.00462639155359136;0.00667932314598455;1.1693173179158;8.25029586517354;-24.8989082443833;-64.8989082443833;0.00792165695781166;"";"26";"05";"18";0.003;0.003;0.0025;0.483333333333333;278.662442288823;0.440934538182523;0.00462639155359136;0.00667932314598455;"HMR";2018-05-26;"8:50";"c3";5;25;"no cover";"20";"interrow";"3"
"26_05_18_CS11_18";"CS11";18;0.45576779910943;0.0299556177975125;0.00429206443722707;0.848109262400445;2.34302270842412;Inf;0.216646755999162;0.995707935562773;"";0.45576779910943;0.0299556177975125;0.00429206443722707;0.848109262400445;"1,1,1,1";"";0.615358724896558;0.0115571181599892;0.0119550186720785;1.30863468504843;10.0995725743737;-17.7410013725546;-57.7410013725546;0.0193818828256151;"";"26";"05";"18";0.003;0.003;0.0025;0.483333333333333;377.187144090563;0.615358724896558;0.0115571181599892;0.0119550186720785;"HMR";2018-05-26;"9:44";"c3";5;25;"no cover";"20";"berm";"3"
"26_05_18_CS11_2";"CS11";2;0.495729441580475;0.0863218425852799;0.0290086794098585;1.21564269472094;11.0510727295275;Inf;0.643405026545753;0.970991320590142;"";0.495729441580475;0.0863218425852799;0.0290086794098584;1.21564269472094;"1,1,1,1";"";1.04733091425888;0.152875539829198;0.0922736948445803;3.43874862651185;6.83250088847102;0.664288439421875;-39.3357115605781;0.193446305163233;"";"26";"05";"18";0.003;0.003;0.0025;0.5;396.58355326438;1.04733091425888;0.152875539829198;0.0922736948445803;"HMR";2018-05-26;"9:46";"a1";5;25;"grass";"20";"berm";"1"
"26_05_18_CS11_3";"CS11";3;0.272181978410088;0.0222825709963726;0.00663548121828979;0.818140259233927;0.216849821579554;Inf;0.166084478204518;0.99336451878171;"";0.272181978410088;0.0222825709963726;0.00663548121828979;0.818140259233927;"1,1,1,1";"";0.393454997945185;0.011371307739167;0.0183939327548815;1.56708708534235;5.71924987295712;-17.9071165960699;-57.9071165960699;0.0189835791805501;"";"26";"05";"18";0.003;0.003;0.0025;0.5;217.74558272807;0.393454997945185;0.011371307739167;0.0183939327548815;"HMR";2018-05-26;"9:46";"b1";5;25;"aromatic";"20";"interrow";"1"
"26_05_18_CS11_4";"CS11";4;0.375162848639265;0.0346469173049413;0.00842124852605609;0.93564688142879;3.74808143596282;Inf;0.258242874348881;0.991578751473944;"";0.375162848639265;0.0346469173049413;0.00842124852605609;0.93564688142879;"1,1,1,1";"";0.567198119728533;0.00976543606789703;0.0109595841429415;1.77220476616774;7.1488692876266;-19.3727459111508;-59.3727459111508;0.0158057008373075;"";"26";"05";"18";0.003;0.003;0.0025;0.5;300.130278911412;0.567198119728533;0.00976543606789703;0.0109595841429415;"HMR";2018-05-26;"9:48";"b1";5;25;"aromatic";"20";"berm";"1"
"26_05_18_CS11_5";"CS11";5;0.275559588277235;0.0550360382497739;0.0376514669202904;1.05435218768234;7.45031708837142;Inf;0.410214409129252;0.96234853307971;"";0.275559588277235;0.0550360382497739;0.0376514669202904;1.05435218768234;"1,1,1,1";"";0.631024433885028;0.0570106831872473;0.0573604720377073;3.86203835348484;4.02224551510542;-7.7181986010639;-47.7181986010639;0.0678425175701702;"";"26";"05";"18";0.003;0.003;0.0025;0.5;220.447670621788;0.631024433885028;0.0570106831872473;0.0573604720377073;"HMR";2018-05-26;"9:48";"c1";5;25;"no cover";"20";"interrow";"1"
"26_05_18_CS11_6";"CS11";6;0.307702226007082;0.0171857329638168;0.00310490634893483;0.783980349075416;-1.86095211800653;Inf;0.128094890500847;0.996895093651065;"";0.307702226007082;0.0171857329638168;0.00310490634893483;0.783980349075416;"1,1,1,1";"";0.395428730227328;0.0152260585503334;0.0245010615061218;1.04455429165561;8.26469839928507;-14.9339277249124;-54.9339277249124;0.0275285310815803;"";"26";"05";"18";0.003;0.003;0.0025;0.5;246.161780805665;0.395428730227328;0.0152260585503334;0.0245010615061218;"HMR";2018-05-26;"9:50";"c1";5;25;"no cover";"20";"berm";"1"
"26_05_18_CS11_7";"CS11";7;0.366448821510848;0.0284775128502142;0.0059850102489313;0.861667732031917;2.1793294201468;Inf;0.212258848544014;0.994014989751069;"";0.366448821510848;0.0284775128502142;0.0059850102489313;0.861667732031917;"1,1,1,1";"";0.520228569115452;0.0170646283161775;0.0208750279692872;1.48534543749689;7.71294374551997;-14.5606943375906;-54.5606943375906;0.0288432828052814;"";"26";"05";"18";0.003;0.003;0.0025;0.5;293.159057208678;0.520228569115452;0.0170646283161775;0.0208750279692872;"HMR";2018-05-26;"9:50";"a2";5;25;"grass";"20";"interrow";"2"
"26_05_18_CS11_8";"CS11";8;0.598993577910196;0.0245134854899463;0.00167061520750578;0.840100525748618;0.980198550138485;Inf;0.18271273306992;0.998329384792494;"";0.598993577910196;0.0245134854899463;0.00167061520750578;0.840100525748618;"1,1,1,1";"";0.72239748483998;0.0135459348351992;0.0119360872920947;0.771855435272921;19.4287465686295;-15.5321624642489;-55.5321624642489;0.0255450514866007;"";"26";"05";"18";0.003;0.003;0.0025;0.5;479.194862328157;0.72239748483998;0.0135459348351992;0.0119360872920947;"HMR";2018-05-26;"9:53";"a2";5;25;"grass";"20";"berm";"2"
"26_05_18_CS11_9";"CS11";9;0.325073868729803;0.0206331129724723;0.00400452094075932;0.830842786424375;-0.398410915175112;Inf;0.153790143979606;0.995995479059241;"";0.325073868729803;0.0206331129724723;0.00400452094075932;0.830842786424375;"1,1,1,1";"";0.432630029838602;0.0126866934059325;0.0186632582092561;1.1974850865613;7.94672298571649;-16.5813618101342;-56.5813618101342;0.02240521400983;"";"26";"05";"18";0.003;0.003;0.0025;0.5;260.059094983843;0.432630029838602;0.0126866934059325;0.0186632582092561;"HMR";2018-05-26;"9:53";"b2";5;25;"aromatic";"20";"interrow";"2"
"17_04_18_CS9_1";"CS9";1;1.03015008924318;0.0462042516967023;0.00200564829749185;0.937462091099546;-0.0104996423316139;Inf;0.161431011942712;0.997994351702508;"";1.03015008924318;0.0462042516967023;0.00200564829749185;0.937462091099546;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"17";"04";"18";0.01;0.01;0.007;0.75;196.219064617748;1.03015008924318;0.0462042516967023;0.00200564829749185;"robust linear";2018-04-17;"10:45";"oreg-1-R";16;30;"oregano";"down";"berm";"1"
"17_04_18_CS9_10";"CS9";10;0.394415901201991;0.128418310131009;0.091666647332825;0.593880321696365;7.45037237963119;Inf;0.410217244297982;0.908333352667175;"";0.36123187562872;0.0673401992651573;0.0283067342039075;0.783503324972201;"1,0.24,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"17";"04";"18";0.01;0.01;0.007;0.75;75.1268383241888;0.36123187562872;0.0673401992651573;0.0283067342039075;"robust linear";2018-04-17;"10:58";"oreg-3-R";17.5;30;"oregano";"down";"berm";"3"
"17_04_18_CS9_11";"CS9";11;0.232071033921271;0.0442419479320243;0.0344750603849433;0.884912952089777;-0.231700263887002;Inf;0.157028576242878;0.965524939615057;"";0.232071033921271;0.0442419479320243;0.0344750603849433;0.884912952089777;"1,1,1,1";"";0.469175034353728;0.151634373469933;0.199005568062099;2.12106259998068;2.18830195439884;-5.03657342962162;-45.0365734296216;0.094859063469418;"";"17";"04";"18";0.01;0.01;0.007;0.75;44.2040064611944;0.469175034353728;0.151634373469933;0.199005568062099;"HMR";2018-04-17;"11:02";"gmt-3-R";15.75;30;"greek mountain tea";"down";"berm";"3"
"17_04_18_CS9_12";"CS9";12;0.427810375361829;0.0733496056397184;0.0281605065843236;2.39676701941061;10.0195208345398;Inf;0.565567945976594;0.971839493415676;"";0.427810375361829;0.0733496056397184;0.0281605065843237;2.39676701941061;"1,1,1,1";"";0.894540490112339;0.123617219168992;0.0874212827111161;2.25528026454913;7.45046837893559;-0.698968879255322;-40.6989688792553;0.163137404228013;"";"17";"04";"18";0.01;0.01;0.007;0.75;81.4876905451103;0.894540490112339;0.123617219168992;0.0874212827111161;"HMR";2018-04-17;"11:05";"tym-3-S";7.25;30;"thyme";"down";"interrow";"3"
"17_04_18_CS9_13";"CS9";13;0.542955233201129;0.0788226304969445;0.0204316201001652;1.09975457520202;6.56398351936228;Inf;0.367193249909408;0.979568379899835;"";0.542955233201129;0.0788226304969445;0.0204316201001652;1.09975457520202;"1,1,1,1";"";1.02295370235508;0.0581216536437987;0.0361322848539992;1.89130261567287;5.33605277246883;-10.1287996134301;-50.1287996134301;0.050192417760311;"";"17";"04";"18";0.01;0.01;0.007;0.75;103.420044419263;1.02295370235508;0.0581216536437987;0.0361322848539992;"HMR";2018-04-17;"11:08";"oreg-1-S";12;30;"oregano";"up";"interrow";"1"
"17_04_18_CS9_14";"CS9";14;0.244138488181077;0.0286197034873674;0.0134653089835879;0.888336536442872;-3.58832132121864;Inf;0.103218713699422;0.986534691016412;"";0.244138488181077;0.0286197034873674;0.0134653089835879;0.888336536442872;"1,1,1,1";"";0.408611724223292;0.0386075112384012;0.0599727155089484;1.50198056486891;2.56851315257639;-14.7587266856393;-54.7587266856393;0.0281380595028579;"";"17";"04";"18";0.01;0.01;0.007;0.75;46.502569177348;0.408611724223292;0.0386075112384012;0.0599727155089484;"HMR";2018-04-17;"11:11";"tym-1-R";15.5;30;"thyme";"up";"berm";"1"
"17_04_18_CS9_15";"CS9";15;0.533534585011028;0.0590198261541569;0.0120167530067672;0.9492416557817;3.16031235907572;Inf;0.239949715092573;0.987983246993233;"";0.533534585011028;0.0590198261541569;0.0120167530067672;0.9492416557817;"1,1,1,1";"";0.868357887042832;0.0188945520753564;0.0138499895401725;1.41122303476411;5.24995253693363;-19.3547093325965;-59.3547093325965;0.0158413761340587;"";"17";"04";"18";0.01;0.01;0.007;0.75;101.625635240196;0.868357887042832;0.0188945520753564;0.0138499895401725;"HMR";2018-04-17;"12:43";"gmt-1-S";13.75;30;"greek mountain tea";"up";"interrow";"1"
"17_04_18_CS9_16";"CS9";16;0.381680045083427;0.0427638200377051;0.0123216545927116;0.867435982541659;-2.00433692209929;Inf;0.125819484976152;0.987678345407288;"";0.381680045083427;0.0427638200377051;0.0123216545927116;0.867435982541659;"1,1,1,1";"";0.625239562890407;0.0103883463534529;0.0105764552045637;1.43181744220921;3.07415652063702;-26.7642736557355;-66.7642736557355;0.00627409793540722;"";"17";"04";"18";0.01;0.01;0.007;0.75;72.7009609682719;0.625239562890407;0.0103883463534529;0.0105764552045637;"HMR";2018-04-17;"12:40";"ctrl-1-R";19;30;"control";"up";"berm";"1"
"17_04_18_CS9_17";"CS9";17;0.295134673114084;0.0403539528829454;0.0181868170174858;0.890700039579946;-0.025308238310445;Inf;0.16113246751266;0.981813182982514;"";0.295134673114084;0.0403539528829454;0.0181868170174858;0.890700039579946;"1,1,1,1";"";0.535551627411922;0.00263546037908853;0.00313279347424957;1.76409489942152;2.94091284829595;-35.8852181354828;-75.8852181354828;0.00200633898218189;"";"17";"04";"18";0.01;0.01;0.007;0.75;56.2161282122065;0.535551627411922;0.00263546037908853;0.00313279347424957;"HMR";2018-04-17;"12:36";"tym-2-S";14;30;"thyme";"up";"interrow";"2"
"17_04_18_CS9_18";"CS9";18;0.51096963960156;0.0527778335607311;0.0105009823175048;1.08664681545464;3.52353990460541;Inf;0.25109536924886;0.989499017682495;"";0.51096963960156;0.0527778335607311;0.0105009823175048;1.08664681545464;"1,1,1,1";"";0.806928717999796;0.0152930865788634;0.0120639105599718;1.31632968026203;6.12156685519055;-19.6188465690429;-59.6188465690429;0.0153268793185935;"";"17";"04";"18";0.01;0.01;0.007;0.75;97.3275504002971;0.806928717999796;0.0152930865788634;0.0120639105599718;"HMR";2018-04-17;"12:33";"ctrl-2-S";11.75;30;"control";"up";"interrow";"2"
"17_04_18_CS9_19";"CS9";19;0.141038188305518;0.0452021592674625;0.0891894330921763;0.88722128027355;-1.34737143964207;Inf;0.136587974124079;0.910810566907824;"";0.141038188305518;0.0452021592674625;0.0891894330921763;0.88722128027355;"1,1,1,1";"";0.533857994998044;0.0656004991561234;0.0778376668620495;4.75833325285;1.38918468477113;-17.5978417357326;-57.5978417357326;0.0197318426576465;"";"17";"04";"18";0.01;0.01;0.007;0.75;26.8644168200986;0.533857994998044;0.0656004991561234;0.0778376668620495;"HMR";2018-04-17;"12:27";"gmt-2-R";18.5;30;"greek mountain tea";"up";"berm";"2"
"17_04_18_CS9_2";"CS9";2;0.659239772120084;0.0264748172922683;0.00160890369951701;1.05321063418923;-2.8044073768957;Inf;0.11384517530269;0.998391096300483;"";0.663943588470556;0.0231331403604318;0.00107685983197983;1.01702743149329;"1,0.44,1,1";"";0.727292178010559;0.120040803008666;0.104136313232757;0.266063570310698;22.037971173454;-2.01241434783324;-42.0124143478332;0.138436554837642;"";"17";"04";"18";0.01;0.01;0.007;0.75;125.569480403825;0.727292178010559;0.120040803008666;0.104136313232757;"HMR";2018-04-17;"12:27";"tym-1-S";13;30;"thyme";"down";"interrow";"1"
"17_04_18_CS9_20";"CS9";20;0.106050689072952;0.0135862598964478;0.0160191208818559;0.805907906304903;-9.54861278868765;Inf;0.0489996785297364;0.983980879118144;"";0.106050689072952;0.0135862598964478;0.0160191208818559;0.805907906304903;"1,1,1,1";"";0.183931182697131;0.02945818217356;0.101101594505261;1.61841761503095;1.50415672449265;-17.1298674408012;-57.1298674408012;0.0209205200157509;"";"17";"04";"18";0.01;0.01;0.007;0.75;20.2001312519908;0.183931182697131;0.02945818217356;0.101101594505261;"HMR";2018-04-17;"11:10";"oreg-2-R";15.5;30;"oregano";"up";"berm";"2"
"17_04_18_CS9_21";"CS9";21;0.342027321968684;0.021043185704751;0.00376395118786997;0.804647993477634;-6.30245991185048;Inf;0.0735218651546482;0.99623604881213;"";0.346299470771916;0.0162405397615862;0.00192001671693307;0.777947063457435;"1,0.37,1,1";"";0.422402801270969;0.0824407598152684;0.122707167896813;0.582484114090676;5.29773140938641;-7.27203949341981;-47.2720394934198;0.0717335808166593;"";"17";"04";"18";0.01;0.01;0.007;0.75;65.1480613273684;0.422402801270969;0.0824407598152684;0.122707167896813;"HMR";2018-04-17;"11:12";"ctrl-3-R";16;30;"control";"up";"berm";"3"
"17_04_18_CS9_22";"CS9";22;0.540164176312949;0.0388290337536147;0.00512756614760266;0.895730358201404;1.06815571083579;Inf;0.184732678667481;0.994872433852397;"";0.552709008783235;0.00953206534156477;0.000244949916257789;0.788965826539391;"1,0.11,1,1";"";0.676866255214844;0.16767534441597;0.154593222381001;0.624255105914293;10.0331841348484;0.79996724463293;-39.2000327553671;0.19675510467001;"";"17";"04";"18";0.01;0.01;0.007;0.75;102.8884145358;0.676866255214844;0.16767534441597;0.154593222381001;"HMR";2018-04-17;"11:14";"oreg-3-S";11.75;30;"oregano";"up";"interrow";"3"
"17_04_18_CS9_23";"CS9";23;0.489768153188382;0.0439891938395552;0.00797065885228824;1.05204820931476;2.06636170909649;Inf;0.209282612129064;0.992029341147712;"";0.489768153188382;0.0439891938395552;0.00797065885228824;1.05204820931476;"1,1,1,1";"";0.715054711987343;0.113011622323945;0.0997898779455389;1.07572710435187;6.56734504775835;-3.18382557719958;-43.1838255771996;0.119580015035357;"";"17";"04";"18";0.01;0.01;0.007;0.75;93.2891720358824;0.715054711987343;0.113011622323945;0.0997898779455389;"HMR";2018-04-17;"11:16";"gmt-3-S";11.75;30;"greek mountain tea";"up";"interrow";"3"
"17_04_18_CS9_24";"CS9";24;0.259045426777511;0.0315151712200298;0.014480180554467;0.830485539124211;-3.19535526262597;Inf;0.108415484877741;0.985519819445533;"";0.259045426777511;0.0315151712200298;0.014480180554467;0.830485539124211;"1,1,1,1";"";0.438905702280272;0.060540315296762;0.087261310896747;1.54212413879578;2.50418588616465;-11.6094255076414;-51.6094255076414;0.0417118698875898;"";"17";"04";"18";0.01;0.01;0.007;0.75;49.3419860528593;0.438905702280272;0.060540315296762;0.087261310896747;"HMR";2018-04-17;"11:18";"tym-3-R";16.25;30;"thyme";"up";"berm";"3"
"17_04_18_CS9_3";"CS9";3;0.965012821559533;0.0387782475553415;0.00161086749026546;0.952749125625584;-1.89719551702334;Inf;0.127515878797145;0.998389132509735;"";0.978758257406989;0.00402104614223674;1.3705836616496e-05;0.972963001871843;"1,1,0.044,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"17";"04";"18";0.01;0.01;0.007;0.75;183.81196601134;0.978758257406989;0.00402104614223674;1.3705836616496e-05;"robust linear";2018-04-17;"11:20";"gmt-1-R";17;30;"greek mountain tea";"down";"berm";"1"
"17_04_18_CS9_4";"CS9";4;0.312554655589399;0.0189012719133449;0.00363710395421368;1.0124067429547;-3.79153276265628;Inf;0.10062983061773;0.996362896045786;"";0.312554655589399;0.0189012719133449;0.00363710395421368;1.0124067429547;"1,1,1,1";"";0.409151619256115;0.0287130771752473;0.0446030094322567;0.750349687087551;6.13487965023953;-12.6505198167816;-52.6505198167816;0.0366219925481632;"";"17";"04";"18";0.01;0.01;0.007;0.75;59.5342201122665;0.409151619256115;0.0287130771752473;0.0446030094322567;"HMR";2018-04-17;"12:15";"ctrl-1-S";10.5;30;"control";"down";"interrow";"1"
"17_04_18_CS9_5";"CS9";5;0.642528667864034;0.0190796405488281;0.000880605513227664;0.942677825864534;-7.68788697413463;Inf;0.0618309757296245;0.999119394486772;"";0.63805480936606;0.0121203368509131;0.000310479689421763;0.968613237446991;"1,0.3,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"17";"04";"18";0.01;0.01;0.007;0.75;122.386412926483;0.63805480936606;0.0121203368509131;0.000310479689421763;"robust linear";2018-04-17;"12:16";"tym-2-R";17.25;30;"thyme";"down";"berm";"2"
"17_04_18_CS9_6";"CS9";6;0.260221789049591;0.0273497648161456;0.0108666495813077;0.826539349767379;-4.07942392365477;Inf;0.0970729099960851;0.989133350418692;"";0.250273647206512;0.00171706155127883;3.80617031866336e-05;0.810748648429158;"1,1,0.027,1";"";0.335167894075885;0.132500055182039;0.239667750663475;0.701925560095862;3.82129860683507;-3.57112732417482;-43.5711273241748;0.113928722408167;"";"17";"04";"18";0.01;0.01;0.007;0.75;49.5660550570649;0.335167894075885;0.132500055182039;0.239667750663475;"HMR";2018-04-17;"12:17";"ctrl-2-R";15.75;30;"control";"down";"berm";"2"
"17_04_18_CS9_7";"CS9";7;0.221868746385074;0.0492566579451365;0.0459193085767375;1.22051807420461;4.26131117774597;Inf;0.275353088774451;0.954080691423262;"";0.221868746385074;0.0492566579451365;0.0459193085767375;1.22051807420461;"1,1,1,1";"";0.568483575782684;0.107439569614034;0.118914279572631;3.02195911555624;2.8963044952728;-5.7250132338506;-45.7250132338506;0.0870373443629386;"";"17";"04";"18";0.01;0.01;0.007;0.75;42.2607135971569;0.568483575782684;0.107439569614034;0.118914279572631;"HMR";2018-04-17;"12:18";"gmt-2-S";10;30;"greek mountain tea";"down";"interrow";"2"
"17_04_18_CS9_8";"CS9";8;0.183616290241257;0.0300069558193052;0.0256823959318758;0.961991896619091;-1.64718088917187;Inf;0.131563907862352;0.974317604068124;"";0.183616290241257;0.0300069558193052;0.0256823959318758;0.961991896619091;"1,1,1,1";"";0.368458568753335;0.0175399834092659;0.0302825824997897;2.10420966530659;2.23902432546114;-20.5724745870818;-60.5724745870818;0.0136045541812091;"";"17";"04";"18";0.01;0.01;0.007;0.75;34.9745314745251;0.368458568753335;0.0175399834092659;0.0302825824997897;"HMR";2018-04-17;"12:19";"oreg-2-S";12.75;30;"oregano";"down";"interrow";"2"
"17_04_18_CS9_9";"CS9";9;0.405600006328405;0.0568588572741834;0.0190907685059238;1.18466316112469;4.46726660172353;Inf;0.282533933306739;0.980909231494076;"";0.405600006328405;0.0568588572741834;0.0190907685059238;1.18466316112469;"1,1,1,1";"";0.748002111156648;0.0661512195975068;0.0561547822892039;1.82009545282296;4.63013753272206;-8.45161179863369;-48.4516117986337;0.0618995216273609;"";"17";"04";"18";0.01;0.01;0.007;0.75;77.2571440625534;0.748002111156648;0.0661512195975068;0.0561547822892039;"HMR";2018-04-17;"12:20";"ctrl-3-S";11.25;30;"control";"down";"interrow";"3"
"15_05_18_CS9_1";"CS9";1;1.4466118066873;0.428298886883872;0.0775925523382964;0.0795486003290642;17.8034960679122;Inf;1.49641472774973;0.922407447661703;"";1.4466118066873;0.428298886883872;0.0775925523382964;0.0795486003290642;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"15";"05";"18";0.01;0.01;0.007;0.75;275.545106035675;1.4466118066873;0.428298886883872;0.0775925523382964;"robust linear";2018-05-15;"11:15";"oreg-1-R";16;30;"oregano";"down";"berm";"1"
"15_05_18_CS9_10";"CS9";10;1.44993927471767;0.123944120607324;0.00722809075258016;1.12042717166365;7.16667510296821;Inf;0.395924970127727;0.99277190924742;"";1.44993927471767;0.123944120607324;0.00722809075258016;1.12042717166365;"1,1,1,1";"";2.05216506131222;0.373242838251065;0.114534904670184;0.981971634974149;12.8051599842531;3.35779453457527;-36.6422054654247;0.270883338555488;"";"15";"05";"18";0.01;0.01;0.007;0.75;276.178909470032;2.05216506131222;0.373242838251065;0.114534904670184;"HMR";2018-05-15;"11:16";"oreg-3-R";17.5;30;"oregano";"down";"berm";"3"
"15_05_18_CS9_11";"CS9";11;1.19985264349391;0.146011923788828;0.0144877942673404;1.05937127242708;9.32041894332968;Inf;0.518242201773555;0.98551220573266;"";1.19985264349391;0.146011923788828;0.0144877942673404;1.05937127242708;"1,1,1,1";"";2.0050261807425;0.384259046157657;0.120545190864846;1.49837073057232;9.1951589662623;3.50267236587385;-36.4973276341262;0.275833651504104;"";"15";"05";"18";0.01;0.01;0.007;0.75;228.543360665507;2.0050261807425;0.384259046157657;0.120545190864846;"HMR";2018-05-15;"11:17";"gmt-3-R";15.75;30;"greek mountain tea";"down";"berm";"3"
"15_05_18_CS9_12";"CS9";12;0.222377588642654;0.0304616579405278;0.0182518445718194;0.960160999907835;2.98937401789229;Inf;0.234877027111608;0.981748155428181;"";0.222377588642654;0.0304616579405278;0.0182518445718194;0.960160999907835;"1,1,1,1";"";0.401088423550685;0.0630053806054675;0.099193461469131;1.74740595192284;3.9570598842213;-5.19794189385002;-45.19794189385;0.0929648244240619;"";"15";"05";"18";0.01;0.01;0.007;0.75;42.3576359319341;0.401088423550685;0.0630053806054675;0.099193461469131;"HMR";2018-05-15;"11:18";"tym-3-S";7.25;30;"thyme";"down";"interrow";"3"
"15_05_18_CS9_13";"CS9";13;0.598438050388437;0.0434294098287968;0.0052253457683251;1.0188525002594;4.09693380099605;Inf;0.269753090555242;0.994774654231675;"";0.598438050388437;0.0434294098287968;0.0052253457683251;1.0188525002594;"1,1,1,1";"";0.82514293521197;0.0693382249913216;0.0533709014355065;0.677480915762336;10.9782342519965;-4.64477922570169;-44.6447792257017;0.0996203561899106;"";"15";"05";"18";0.01;0.01;0.007;1;85.491150055491;0.82514293521197;0.0693382249913216;0.0533709014355065;"HMR";2018-05-15;"11:19";"oreg-1-S";12;30;"oregano";"up";"interrow";"1"
"15_05_18_CS9_14";"CS9";14;0.942595889811274;0.0947115977777145;0.00994576735684795;1.20116988012706;8.28706363889142;Inf;0.455444238470081;0.990054232643152;"";0.942595889811274;0.0947115977777145;0.00994576735684795;1.20116988012706;"1,1,1,1";"";1.47486475295801;0.0634646581609595;0.0273773893293502;0.966088644368912;10.7186785795165;-8.09790143288255;-48.0979014328826;0.0646977384976241;"";"15";"05";"18";0.01;0.01;0.007;1;134.656555687325;1.47486475295801;0.0634646581609595;0.0273773893293502;"HMR";2018-05-15;"11:20";"tym-1-R";15.5;30;"thyme";"up";"berm";"1"
