"ID";"site";"chamber.nr";"linear.f0";"linear.f0.se";"linear.f0.p";"linear.C0";"linear.AIC";"linear.AICc";"linear.RSE";"linear.r";"linear.diagnostics";"robust.linear.f0";"robust.linear.f0.se";"robust.linear.f0.p";"robust.linear.C0";"robust.linear.weights";"robust.linear.diagnostics";"HMR.f0";"HMR.f0.se";"HMR.f0.p";"HMR.kappa";"HMR.phi";"HMR.AIC";"HMR.AICc";"HMR.RSE";"HMR.diagnostics";"day";"month";"year";"f.detect.n2o";"f.detect.co2";"f.detect.ch4";"t.meas";"kappa.max";"dynamic.kappa.f0";"flux.se";"flux.p";"method";"date";"time";"treatment_fact2";"height [cm]";"diameter [cm]";"treatment_fact1";"sub_factor";"treatment_fact3";"block"
"3_04_18_CS9_11";"CS9";11;-0.00531554433292268;0.00880029809830396;0.607219776593547;0.617495788897874;-13.1508025962091;Inf;0.0312350234445553;-0.392780223406454;"";-0.00531554433292268;0.00880029809830396;0.607219776593547;0.617495788897874;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"04";"18";0.01;0.01;0.007;0.75;-0.708739244389691;-0.00531554433292268;0.00880029809830396;0.607219776593547;"robust linear";2018-04-03;"10:58";"gmt-3-R";15.75;30;"greek mountain tea";"down";"berm";"3"
"3_04_18_CS9_12";"CS9";12;0.00454288614995219;0.000464150111108686;0.0102782013349964;0.608732545281207;-30.482754300752;Inf;0.0035788662075969;0.989721798665004;"";0.00454288614995219;0.000464150111108686;0.0102782013349964;0.608732545281207;"1,1,1,1";"";0.00685886475567753;0.00113987128276243;0.104841324991405;1.1756884098986;0.686845905557586;-36.2745612723273;-76.2745612723273;0.00191103268227478;"";"3";"04";"18";0.01;0.01;0.007;0.75;0.605718153326959;0.00454288614995219;0.000464150111108686;0.0102782013349964;"robust linear";2018-04-03;"11:00";"tym-3-S";7.25;30;"thyme";"down";"interrow";"3"
"3_04_18_CS9_2";"CS9";2;0.00626221263766455;0.00093663413759129;0.021647192910047;0.603058982443365;-29.5376595752756;Inf;0.00402764923404041;0.978352807089953;"";0.00626221263766455;0.00093663413759129;0.021647192910047;0.603058982443365;"1,1,1,1";"";0.0105917030290128;0.00356550071020608;0.206720592470941;1.52912626933009;0.653964344109446;-32.4571532391693;-72.4571532391693;0.003079661755898;"";"3";"04";"18";0.01;0.01;0.007;0.75;0.83496168502194;0.00626221263766455;0.00093663413759129;0.021647192910047;"robust linear";2018-04-03;"11:00";"tym-1-S";13;30;"thyme";"down";"interrow";"1"
"3_04_18_CS9_3";"CS9";3;0.00354842486099741;0.00132353760328914;0.115510836004482;0.604413229872084;-28.9176059579328;Inf;0.00435223537019362;0.884489163995518;"";0.00354842486099741;0.00132353760328914;0.115510836004482;0.604413229872084;"1,1,1,1";"";0.0169563527963969;0.00394568767826472;0.145549172394428;6.07642653358931;0.61748236334385;-41.7336351390308;-81.7336351390308;0.000965856056177033;"";"3";"04";"18";0.01;0.01;0.007;0.75;0.473123314799654;0.00354842486099741;0.00132353760328914;0.115510836004482;"robust linear";2018-04-03;"11:02";"gmt-1-R";17;30;"greek mountain tea";"down";"berm";"1"
"3_04_18_CS9_4";"CS9";4;0.000106274531436807;0.000554335734724487;0.865665686106577;0.61568818516456;-32.0252445485425;Inf;0.00295126758381248;0.13433431389341;"";0.000106274531436807;0.000554335734724487;0.865665686106577;0.61568818516456;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"04";"18";0.01;0.01;0.007;0.75;0.0141699375249076;0.000106274531436807;0.000554335734724487;0.865665686106577;"robust linear";2018-04-03;"11:02";"ctrl-1-S";10.5;30;"control";"down";"interrow";"1"
"3_04_18_CS9_5";"CS9";5;0.00313822756043339;0.00246041554263825;0.330253920858425;0.611765166933444;-24.0742195439918;Inf;0.00797341508150167;0.669746079141574;"";0.00313822756043339;0.00246041554263825;0.330253920858425;0.611765166933444;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"04";"18";0.01;0.01;0.007;0.75;0.418430341391119;0.00313822756043339;0.00246041554263825;0.330253920858425;"robust linear";2018-04-03;"11:03";"tym-2-R";17.25;30;"thyme";"down";"berm";"2"
"3_04_18_CS9_6";"CS9";6;0.000477179965810874;0.000359932425431571;0.316079863575319;0.607277489232808;-38.7237991402362;Inf;0.00127751328662122;0.683920136424667;"";0.000477179965810874;0.000359932425431571;0.316079863575319;0.607277489232808;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"04";"18";0.01;0.01;0.007;0.75;0.0636239954414499;0.000477179965810874;0.000359932425431571;0.316079863575319;"robust linear";2018-04-03;"11:05";"ctrl-2-R";15.75;30;"control";"down";"berm";"2"
"3_04_18_CS9_7";"CS9";7;0.00240835867005309;0.00138794100195563;0.224840464451903;0.60133868476785;-24.2924743406454;Inf;0.00775882607282988;0.775159535548096;"";0.00211416699372012;0.00101744787263152;0.155920406467876;0.600603205577018;"1,1,0.35,1";"";0.0067201599794615;0.0117790116315925;0.669937595961979;3.19828206162834;0.619522902633777;-23.714519326454;-63.714519326454;0.00918570995320339;"";"3";"04";"18";0.01;0.01;0.007;0.75;0.321114489340412;0.00211416699372012;0.00101744787263152;0.155920406467876;"robust linear";2018-04-03;"11:06";"gmt-2-S";10;30;"greek mountain tea";"down";"interrow";"2"
"3_04_18_CS9_8";"CS9";8;-0.00688527420974999;0.00542519627417268;0.332101033328888;0.616272058404215;-15.3301819858685;Inf;0.0237864856084876;-0.667898966671111;"";-0.00688527420974999;0.00542519627417268;0.332101033328888;0.616272058404215;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"04";"18";0.01;0.01;0.007;0.75;-0.918036561299999;-0.00688527420974999;0.00542519627417268;0.332101033328888;"robust linear";2018-04-03;"11:06";"oreg-2-S";12.75;30;"oregano";"down";"interrow";"2"
"3_04_18_CS9_9";"CS9";9;0.00259785600008082;0.000273941148266853;0.0109373852291334;0.598945316396826;-38.2160453330723;Inf;0.00136122450968674;0.989062614770867;"";0.00261410173181834;0.000377842743851312;0.0194209555431961;0.59898141802291;"1,1,0.79,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"04";"18";0.01;0.01;0.007;0.75;0.346380800010775;0.00261410173181834;0.000377842743851312;0.0194209555431961;"robust linear";2018-04-03;"11:07";"ctrl-3-S";11.25;30;"control";"down";"interrow";"3"
"3_05_18_CS9_1";"CS9";1;-0.0021482881150157;0.000729996569575356;0.0986722595315399;0.615509509837891;-33.1927977701964;Inf;0.00255050305142522;-0.90132774046846;"";-0.00193151610316087;0.000263720745188727;0.0151971211388748;0.615848216106414;"1,1,0.16,1";"";-0.00427225953272772;0.00480287659392184;0.537180396290771;2.04060295642174;0.60335178314627;-32.6394853030475;-72.6394853030475;0.00301026544763805;"";"3";"05";"18";0.01;0.01;0.007;0.75;-0.286438415335426;-0.00193151610316087;0.000263720745188727;0.0151971211388748;"robust linear";2018-05-03;"11:00";"oreg-1-R";16;30;"oregano";"down";"berm";"1"
"3_05_18_CS9_10";"CS9";10;0.0056736865193464;0.000424149684516401;0.00554224164083171;0.603967769583333;-38.2533223394582;Inf;0.00135489646744823;0.994457758359168;"";0.00564826805631716;0.000583900756241667;0.0100727657390926;0.603931457493291;"1,1,0.78,1";"";0.00651594326733475;0.00208666115892269;0.197301204949801;0.376961479553392;0.702355554907636;-37.0173718264778;-77.0173718264778;0.00174157947900394;"";"3";"05";"18";0.01;0.01;0.007;0.75;0.756491535912854;0.00651594326733475;0.00208666115892269;0.197301204949801;"HMR";2018-05-03;"11:01";"oreg-3-R";17.5;30;"oregano";"down";"berm";"3"
"3_05_18_CS9_11";"CS9";11;0.00777933130412647;0.00142984689781025;0.0321618226141218;0.609554422988437;-27.6885483693774;Inf;0.00507497596971576;0.967838177385878;"";0.00785099783246698;0.00203245371907951;0.0589004421424077;0.609099397411672;"1,0.82,1,1";"";0.0159670781454404;0.0062129318158224;0.236238368718153;2.19838793598536;0.652316945402362;-30.730672307993;-70.730672307993;0.00382144983220271;"";"3";"05";"18";0.01;0.01;0.007;0.75;1.03724417388353;0.00785099783246698;0.00203245371907951;0.0589004421424077;"robust linear";2018-05-03;"11:02";"gmt-3-R";15.75;30;"greek mountain tea";"down";"berm";"3"
"3_05_18_CS9_12";"CS9";12;-0.000795154620493828;0.00179588577428235;0.701219185990795;0.629861857051976;-19.6583892483747;Inf;0.0138473195555868;-0.298780814009207;"";-0.000795154620493828;0.00179588577428235;0.701219185990795;0.629861857051976;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"05";"18";0.01;0.01;0.007;0.75;-0.106020616065844;-0.000795154620493828;0.00179588577428235;0.701219185990795;"robust linear";2018-05-03;"11:04";"tym-3-S";7.25;30;"thyme";"down";"interrow";"3"
"3_05_18_CS9_13";"CS9";13;0.00297912878490825;0.000491821327632862;0.0261884799861743;0.611422113743293;-31.7492793277826;Inf;0.00305484978158687;0.973811520013826;"";0.00282884473046857;0.000156652746217001;0.00253807450478311;0.611004658036516;"1,1,0.14,1";"";0.00422772378771554;0.0026278443387451;0.354044676481997;0.738981913208072;0.658045230053862;-30.9770528768888;-70.9770528768888;0.00370555230097087;"";"3";"05";"18";0.01;0.01;0.007;1;0.297912878490825;0.00282884473046857;0.000156652746217001;0.00253807450478311;"robust linear";2018-05-03;"11:05";"oreg-1-S";12;30;"oregano";"up";"interrow";"1"
"3_05_18_CS9_14";"CS9";14;0.00238318114994457;0.000512824269898311;0.0433179612549246;0.601863252630833;-33.4622044219711;Inf;0.00246604285592327;0.956682038745075;"";0.00233805575428131;0.000647503603144048;0.0650269954636377;0.602251428077399;"1,0.69,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Element (3, 3) ist Null, deshalb kann Inverse nicht berechnet werden";"3";"05";"18";0.01;0.01;0.007;1;0.238318114994457;0.00233805575428131;0.000647503603144048;0.0650269954636377;"robust linear";2018-05-03;"11:06";"tym-1-R";15.5;30;"thyme";"up";"berm";"1"
"3_05_18_CS9_15";"CS9";15;0.00332786286706821;0.000632101470609331;0.0342360286988887;0.600774410048282;-30.8308611967536;Inf;0.00342647722899406;0.965763971301111;"";0.00332786286706821;0.000632101470609331;0.0342360286988887;0.600774410048282;"1,1,1,1";"";0.00626894549033275;0.00273553171057616;0.261940485638049;1.4089212788484;0.631163374796428;-33.3436375198965;-73.3436375198965;0.00275663087429177;"";"3";"05";"18";0.01;0.01;0.007;1;0.332786286706821;0.00332786286706821;0.000632101470609331;0.0342360286988887;"robust linear";2018-05-03;"11:08";"gmt-1-S";13.75;30;"greek mountain tea";"up";"interrow";"1"
"3_05_18_CS9_16";"CS9";16;0.00582729715125879;0.000483441050398099;0.00681235305865156;0.601935174620157;-35.5630268468808;Inf;0.00189650359965622;0.993187646941348;"";0.00582729715125879;0.000483441050398099;0.00681235305865156;0.601935174620157;"1,1,1,1";"";0.00595898459775172;0.00242299053962648;0.24585794577347;0.0448410437139284;1.30128651348546;-33.5775622515725;-73.5775622515725;0.00267719243061991;"";"3";"05";"18";0.01;0.01;0.007;1;0.582729715125879;0.00595898459775172;0.00242299053962648;0.24585794577347;"HMR";2018-05-03;"11:09";"ctrl-1-R";19;30;"control";"up";"berm";"1"
"3_05_18_CS9_17";"CS9";17;0.0009897879028594;0.000392843471556579;0.127976414805874;0.61233566165846;-34.7801187983375;Inf;0.00209148739742266;0.872023585194122;"";0.000982633052712994;0.000610566655192752;0.246510094983829;0.612403803088426;"1,0.93,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"05";"18";0.01;0.01;0.007;1;0.09897879028594;0.000982633052712994;0.000610566655192752;0.246510094983829;"robust linear";2018-05-03;"11:11";"tym-2-S";14;30;"thyme";"up";"interrow";"2"
"3_05_18_CS9_18";"CS9";18;0.00264050469418408;0.000316808557738966;0.0140917121483256;0.609803702369107;-35.0993946356189;Inf;0.00200966091051914;0.985908287851675;"";0.00252425750964387;1.54185078198879e-05;3.01264909549763e-05;0.609473923122185;"1,1,0.021,1";"";0.00350800668208213;0.00157036923293134;0.267953473033056;0.593766304901861;0.659326491193252;-34.5732653722219;-74.5732653722219;0.00236388335192641;"";"3";"05";"18";0.01;0.01;0.007;1;0.264050469418408;0.00252425750964387;1.54185078198879e-05;3.01264909549763e-05;"robust linear";2018-05-03;"11:12";"ctrl-2-S";11.75;30;"control";"up";"interrow";"2"
"3_05_18_CS9_19";"CS9";19;0.00277040062203052;0.0026713613531533;0.408642080087821;0.620542831374447;-21.674368016298;Inf;0.0107627848254353;0.591357919912181;"";0.00277040062203052;0.0026713613531533;0.408642080087821;0.620542831374447;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;1;0.277040062203052;0.00277040062203052;0.0026713613531533;0.408642080087821;"robust linear";2018-05-03;"11:14";"gmt-2-R";18.5;30;"greek mountain tea";"up";"berm";"2"
"3_05_18_CS9_2";"CS9";2;0.0713103891736003;0.16644787186367;0.71006996316101;0.729242611270522;11.9034981285322;Inf;0.715747608071809;0.28993003683899;"";0.00934203575611929;0.00423572626765545;0.133287175225439;0.610072700852289;"1,1,0.011,1";"";0.356188478397357;2.20994243966708;0.898267418019029;4.70054250011204;1.14384856317389;13.4625325367869;-26.5374674632131;0.957935543583865;"";"3";"05";"18";0.01;0.01;0.007;0.75;9.50805188981338;0.356188478397357;2.20994243966708;0.898267418019029;"HMR";2018-05-03;"11:16";"tym-1-S";13;30;"thyme";"down";"interrow";"1"
"3_05_18_CS9_20";"CS9";20;0.00401047464037623;0.000586339289161708;0.0207132144814821;0.609078675992686;-32.390481373266;Inf;0.00281955808267631;0.979286785518518;"";0.00401047464037623;0.000586339289161708;0.0207132144814821;0.609078675992686;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;1;0.401047464037623;0.00401047464037623;0.000586339289161708;0.0207132144814821;"robust linear";2018-05-03;"11:02";"oreg-2-R";15.5;30;"oregano";"up";"berm";"2"
"3_05_18_CS9_21";"CS9";21;0.00929610318870864;0.000110558243433946;0.00014141264926077;0.617634534198419;-45.9913200939812;Inf;0.000515032807898483;0.999858587350739;"";0.00929610318870864;0.000110558243433946;0.00014141264926077;0.617634534198419;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"05";"18";0.01;0.01;0.007;1;0.929610318870864;0.00929610318870864;0.000110558243433946;0.00014141264926077;"robust linear";2018-05-03;"11:04";"ctrl-3-R";16;30;"control";"up";"berm";"3"
"3_05_18_CS9_22";"CS9";22;0.00279108537582685;0.000122525233175279;0.00192154982553737;0.60177140358017;-42.699240065725;Inf;0.000777233334294852;0.998078450174463;"";0.00282062506017063;7.43063147141915e-05;0.000594833502302706;0.601436201488326;"1,0.28,1,1";"";0.00322676803329252;0.000478300972425366;0.0936834271157859;0.296875975242835;0.693879592937521;-43.3491848596739;-83.3491848596739;0.000789240505712837;"";"3";"05";"18";0.01;0.01;0.007;1;0.279108537582685;0.00282062506017063;7.43063147141915e-05;0.000594833502302706;"robust linear";2018-05-03;"11:06";"oreg-3-S";11.75;30;"oregano";"up";"interrow";"3"
"3_05_18_CS9_23";"CS9";23;0.00172067098809198;0.000483643540992456;0.0707259521072891;0.61029879466098;-31.7149908181406;Inf;0.00306797116180947;0.929274047892706;"";0.00157587886109606;0.000167148779274337;0.00924498642213377;0.611941825889302;"1,0.15,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;1;0.172067098809198;0.00157587886109606;0.000167148779274337;0.00924498642213377;"robust linear";2018-05-03;"11:50";"gmt-3-S";11.75;30;"greek mountain tea";"up";"interrow";"3"
"3_05_18_CS9_24";"CS9";24;0.00562542139560517;0.00119697006905782;0.042415093822822;0.613637045544181;-27.0593037599774;Inf;0.00549026962347877;0.957584906177178;"";0.00562542139560517;0.00119697006905782;0.042415093822822;0.613637045544181;"1,1,1,1";"";0.0074219014012287;0.00671684333137388;0.468279899556029;0.57744799804402;0.691586415523973;-25.5007193503391;-65.5007193503391;0.00734760204450853;"";"3";"05";"18";0.01;0.01;0.007;1;0.562542139560517;0.00562542139560517;0.00119697006905782;0.042415093822822;"robust linear";2018-05-03;"11:11";"tym-3-R";16.25;30;"thyme";"up";"berm";"3"
"3_05_18_CS9_3";"CS9";3;0.0037682830363844;0.00153232038613294;0.133120093951276;0.608996789298084;-27.7458057619592;Inf;0.00503878315691466;0.866879906048723;"";0.0037682830363844;0.00153232038613294;0.133120093951276;0.608996789298084;"1,1,1,1";"";0.00684680669808455;0.0111813100981874;0.650211513658895;1.80508336167613;0.630142079316224;-25.9494496313616;-65.9494496313616;0.00694681111854559;"";"3";"05";"18";0.01;0.01;0.007;0.75;0.502437738184586;0.0037682830363844;0.00153232038613294;0.133120093951276;"robust linear";2018-05-03;"11:14";"gmt-1-R";17;30;"greek mountain tea";"down";"berm";"1"
"3_05_18_CS9_4";"CS9";4;0.00167685744575878;0.000987288737778343;0.231520922457569;0.610025577223293;-27.4077084292574;Inf;0.00525629697879128;0.76847907754243;"";0.00167685744575878;0.000987288737778343;0.231520922457569;0.610025577223293;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;0.75;0.223580992767837;0.00167685744575878;0.000987288737778343;0.231520922457569;"robust linear";2018-05-03;"11:10";"ctrl-1-S";10.5;30;"control";"down";"interrow";"1"
"3_05_18_CS9_5";"CS9";5;0.00397261759574241;0.0019663077304896;0.18076291987448;0.60914494089409;-25.867601302268;Inf;0.00637217065225808;0.819237080125519;"";0.00397261759574241;0.0019663077304896;0.18076291987448;0.60914494089409;"1,1,1,1";"";0.0429594884758917;0.0466260466530389;0.526041049973328;13.668609342412;0.622490529846502;-36.6286743636774;-76.6286743636774;0.00182828730711777;"";"3";"05";"18";0.01;0.01;0.007;0.75;0.529682346098987;0.00397261759574241;0.0019663077304896;0.18076291987448;"robust linear";2018-05-03;"11:14";"tym-2-R";17.25;30;"thyme";"down";"berm";"2"
"3_05_18_CS9_6";"CS9";6;0.00429332889405419;0.00211372862520749;0.179327860945543;0.603182464105478;-24.5614592906055;Inf;0.00750228713008118;0.820672139054457;"";0.00429332889405419;0.00211372862520749;0.179327860945543;0.603182464105478;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;0.75;0.572443852540559;0.00429332889405419;0.00211372862520749;0.179327860945543;"robust linear";2018-05-03;"11:16";"ctrl-2-R";15.75;30;"control";"down";"berm";"2"
"3_05_18_CS9_7";"CS9";7;0.00280272728112309;0.00024310215493799;0.00743957863751506;0.603523235815488;-38.2292334500473;Inf;0.00135898235979508;0.992560421362485;"";0.00289168597423275;1.29053779818664e-05;1.609065495776e-05;0.603745632548262;"1,1,0.022,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"3";"05";"18";0.01;0.01;0.007;0.75;0.373696970816412;0.00289168597423275;1.29053779818664e-05;1.609065495776e-05;"robust linear";2018-05-03;"11:18";"gmt-2-S";10;30;"greek mountain tea";"down";"interrow";"2"
"3_05_18_CS9_8";"CS9";8;0.00184668637323219;0.00113737509230281;0.245936002870268;0.608307569841028;-27.8288301578213;Inf;0.00498676082804742;0.754063997129732;"";0.00220935215600456;0.000295993811233985;0.0144963331781469;0.605463132329088;"1,0.11,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"3";"05";"18";0.01;0.01;0.007;0.75;0.246224849764293;0.00220935215600456;0.000295993811233985;0.0144963331781469;"robust linear";2018-05-03;"11:20";"oreg-2-S";12.75;30;"oregano";"down";"interrow";"2"
"3_05_18_CS9_9";"CS9";9;-0.00134132461038932;0.00418882605279891;0.779164096799891;0.601778876742202;-16.3979453382037;Inf;0.0208144439999566;-0.220835903200111;"";-0.000217750513782036;0.00201734324331405;0.91731489528489;0.604275708067996;"1,1,0.22,1";"";-0.00663484404209678;0.052973644601643;0.920677691804535;4.38693187505781;0.592324446406129;-14.6831447986045;-54.6831447986045;0.0284051602189327;"";"3";"05";"18";0.01;0.01;0.007;0.75;-0.178843281385243;-0.000217750513782036;0.00201734324331405;0.91731489528489;"robust linear";2018-05-03;"11:22";"ctrl-3-S";11.25;30;"control";"down";"interrow";"3"
"1_06_18_CS10_1";"CS10";1;0.00161493357011763;0.000243556524968912;0.021997498828073;0.514998087921765;-35.9128384281379;Inf;0.00181536315398041;0.978002501171927;"";0.00160916494563809;0.00037260336948626;0.0488355337915943;0.5149788591735;"1,1,0.91,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Schrittweitenfaktor 5.82077e-11 unter 'minFactor' 1e-10 reduziert";"1";"06";"18";0.003;0.003;0.0025;0.5;1.07662238007842;0.00160916494563809;0.00037260336948626;0.0488355337915943;"robust linear";2018-06-01;"7:50";"a1";5;25;"no cover";"50";"interrow";"1"
"1_06_18_CS10_10";"CS10";10;-0.00406371055031899;0.00476603659017263;0.483674816409883;0.512366535951246;-12.3625918798086;Inf;0.0344692061840885;-0.516325183590117;"";-0.00406371055031899;0.00476603659017263;0.483674816409883;0.512366535951246;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"1";"06";"18";0.003;0.003;0.0025;0.483333333333333;-2.80255900021999;-0.00406371055031899;0.00476603659017263;0.483674816409883;"robust linear";2018-06-01;"7:52";"b2";5;25;"field pea";"100";"interrow";"2"
"1_06_18_CS10_11";"CS10";11;0.00402237730718866;0.00427740776753309;0.446291462511488;0.508845723305414;-12.9788192789433;Inf;0.0319137811090484;0.553708537488511;"";0.00402237730718866;0.00427740776753309;0.446291462511488;0.508845723305414;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"1";"06";"18";0.003;0.003;0.0025;0.5;2.68158487145911;0.00402237730718866;0.00427740776753309;0.446291462511488;"robust linear";2018-06-01;"7:53";"c2";5;25;"oat";"100";"interrow";"2"
"1_06_18_CS10_12";"CS10";12;0.00915784759087558;0.00081858766976808;0.00789543989893728;0.488798749461789;-26.4561105486318;Inf;0.005920237210761;0.992104560101063;"";0.00928673899452595;0.000779252880950953;0.00624697169332134;0.489251000000913;"1,1,0.48,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"1";"06";"18";0.003;0.003;0.0025;0.483333333333333;6.31575695922454;0.00928673899452595;0.000779252880950953;0.00624697169332134;"robust linear";2018-06-01;"7:55";"c2";5;25;"oat";"50";"interrow";"2"
"1_06_18_CS10_13";"CS10";13;0.00226361102986887;0.00126402538979274;0.215208381813634;0.521568377570657;-22.7391775450413;Inf;0.00942148898954096;0.784791618186367;"";0.00226361102986887;0.00126402538979274;0.215208381813634;0.521568377570657;"1,1,1,1";"";0.00262428065439374;0.00686105621070441;0.767429797665062;0.601965296966278;0.60836776083205;-20.7623057474558;-60.7623057474558;0.0132855331203919;"";"1";"06";"18";0.003;0.003;0.0025;0.5;1.50907401991258;0.00262428065439374;0.00686105621070441;0.767429797665062;"HMR";2018-06-01;"7:56";"a3";5;25;"no cover";"50";"interrow";"3"
"1_06_18_CS10_14";"CS10";14;0.00437621488899045;0.00152259752994642;0.102734595914655;0.510090250217602;-21.3249394441513;Inf;0.0112433057324801;0.897265404085345;"";0.00437621488899045;0.00152259752994642;0.102734595914655;0.510090250217602;"1,1,1,1";"";0.0163861454057967;0.0028051255361298;0.107935951270157;6.95604643137707;0.548744844521125;-35.2994349328021;-75.2994349328021;0.00215876124551586;"";"1";"06";"18";0.003;0.003;0.0025;0.5;2.9174765926603;0.00437621488899045;0.00152259752994642;0.102734595914655;"robust linear";2018-06-01;"7:57";"a3";5;25;"no cover";"100";"interrow";"3"
"1_06_18_CS10_15";"CS10";15;0.00331441789692865;0.00126113862879658;0.119399482183211;0.502232956035377;-22.7574687117614;Inf;0.00939997234346692;0.880600517816789;"";0.00331441789692865;0.00126113862879658;0.119399482183212;0.502232956035377;"1,1,1,1";"";0.0153097189652271;0.000493479312647736;0.020513110369615;8.69028522812102;0.530283625981904;-51.31433297012;-91.31433297012;0.0002916130009609;"";"1";"06";"18";0.003;0.003;0.0025;0.5;2.20961193128577;0.00331441789692865;0.00126113862879658;0.119399482183212;"robust linear";2018-06-01;"8:45";"b3";5;25;"field pea";"100";"interrow";"3"
"1_06_18_CS10_16";"CS10";16;0.0113578573329459;0.000783089722523162;0.00472005322230392;0.505327275609246;-26.6443456764089;Inf;0.00578256367367201;0.995279946777696;"";0.0113578573329459;0.000783089722523162;0.00472005322230391;0.505327275609246;"1,1,1,1";"";0.0153023484072803;0.00108077773088648;0.0448887843048963;1.24732297646862;0.746539819986066;-36.1850760912005;-76.1850760912005;0.00193252882047231;"";"1";"06";"18";0.003;0.003;0.0025;0.5;7.5719048886306;0.0153023484072803;0.00108077773088648;0.0448887843048963;"HMR";2018-06-01;"8:47";"b3";5;25;"field pea";"50";"interrow";"3"
"1_06_18_CS10_17";"CS10";17;0.00857152432650423;0.00135929683037422;0.0242379393421751;0.507836394250201;-22.1578483677238;Inf;0.0101316003810561;0.975762060657825;"";0.00857152432650423;0.00135929683037422;0.0242379393421751;0.507836394250201;"1,1,1,1";"";0.0169422620615876;0.00271136862399175;0.101025304780296;3.08746646158557;0.610195441849812;-31.1831762540358;-71.1831762540359;0.0036112966640962;"";"1";"06";"18";0.003;0.003;0.0025;0.5;5.71434955100282;0.0169422620615876;0.00271136862399175;0.101025304780296;"HMR";2018-06-01;"8:48";"c3";5;25;"oat";"50";"interrow";"3"
"1_06_18_CS10_18";"CS10";18;0.00559756343245718;0.000670415208965301;0.0140431860499169;0.51031387526934;-27.8124529534555;Inf;0.0049969799346539;0.985956813950083;"";0.00559756343245718;0.000670415208965301;0.0140431860499169;0.51031387526934;"1,1,1,1";"";0.00928836130002911;0.00102561679789613;0.0700116578980054;2.2072489781324;0.590966624967462;-37.9220380605388;-77.9220380605388;0.00155536332642001;"";"1";"06";"18";0.003;0.003;0.0025;0.5;3.73170895497145;0.00928836130002911;0.00102561679789613;0.0700116578980054;"HMR";2018-06-01;"8:50";"c3";5;25;"oat";"100";"interrow";"3"
"1_06_18_CS10_2";"CS10";2;0.00294728858437681;0.000748057107675219;0.05879633997233;0.50630490286623;-26.9278042475653;Inf;0.00558126138279851;0.94120366002767;"";0.00294728858437681;0.000748057107675219;0.05879633997233;0.50630490286623;"1,1,1,1";"";0.00659223098187935;0.0037047221835519;0.32594721517886;3.66511120099615;0.538989659647;-29.3214293438092;-69.3214293438092;0.00455755027310532;"";"1";"06";"18";0.003;0.003;0.0025;0.5;1.9648590562512;0.00294728858437681;0.000748057107675219;0.05879633997233;"robust linear";2018-06-01;"8:51";"a1";5;25;"no cover";"100";"interrow";"1"
