"ID";"site";"chamber.nr";"linear.f0";"linear.f0.se";"linear.f0.p";"linear.C0";"linear.AIC";"linear.AICc";"linear.RSE";"linear.r";"linear.diagnostics";"robust.linear.f0";"robust.linear.f0.se";"robust.linear.f0.p";"robust.linear.C0";"robust.linear.weights";"robust.linear.diagnostics";"HMR.f0";"HMR.f0.se";"HMR.f0.p";"HMR.kappa";"HMR.phi";"HMR.AIC";"HMR.AICc";"HMR.RSE";"HMR.diagnostics";"day";"month";"year";"f.detect.n2o";"f.detect.co2";"f.detect.ch4";"t.meas";"kappa.max";"dynamic.kappa.f0";"flux.se";"flux.p";"method";"date";"time";"treatment_fact2";"height [cm]";"diameter [cm]";"treatment_fact1";"sub_factor";"treatment_fact3";"block"
"12_04_18_CS10_4";"CS10";4;-0.0348740230848388;0.00414185782164764;0.0138138307076752;1.30493975084431;-13.8222247306217;Inf;0.0287205313407023;-0.986186169292325;"";-0.0348740230848388;0.00414185782164764;0.0138138307076752;1.30493975084431;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"12";"04";"18";0.003;0.003;0.0025;0.466666666666669;-29.8920197870045;-0.0348740230848388;0.00414185782164764;0.0138138307076752;"robust linear";2018-04-12;"11:41";"b1";5;25;"field pea";"50";"interrow";"1"
"12_04_18_CS10_5";"CS10";5;-0.0287000409317265;0.00203184983295552;0.00497471275945495;1.25975364252396;-19.5198072145324;Inf;0.0140892829546199;-0.995025287240545;"";-0.0280735459477382;0.000346906921602037;0.000123543478627082;1.26219820138305;"1,1,0.074,1";"";-0.0344531804013109;0.00910162080480577;0.164421954023081;0.802258030170632;0.406639949823175;-19.1952429561002;-59.1952429561002;0.0161603151833818;"";"12";"04";"18";0.003;0.003;0.0025;0.466666666666664;-24.6000350843372;-0.0280735459477382;0.000346906921602037;0.000123543478627082;"robust linear";2018-04-12;"11:43";"c1";5;25;"oat";"50";"interrow";"1"
"12_04_18_CS10_6";"CS10";6;-0.0465663432686098;0.00494528236899602;0.0110908732762769;1.29998209260884;-12.4039076986611;Inf;0.0342916496372811;-0.988909126723723;"";-0.04741316198707;0.00457646586994436;0.00822936001738314;1.31029248191782;"1,0.46,1,1";"";-0.0670017278362146;0.0210220024945261;0.193549033836834;1.65259980702456;0.508408005115301;-13.4598533705512;-53.4598533705512;0.0330983110373268;"";"12";"04";"18";0.003;0.003;0.0025;0.466666666666669;-39.914008515951;-0.04741316198707;0.00457646586994436;0.00822936001738314;"robust linear";2018-04-12;"11:45";"c1";5;25;"oat";"100";"interrow";"1"
"12_04_18_CS10_7";"CS10";7;-0.0309714382023473;0.0058992541103214;0.0344182243589647;1.27910514803147;-8.88619531191784;Inf;0.0532296686380557;-0.965581775641035;"";-0.0309714382023473;0.0058992541103214;0.0344182243589647;1.27910514803147;"1,1,1,1";"";-0.0688556639142166;0.00969586355552276;0.0890596168831228;3.0637177682764;0.868531642773071;-20.3204271461111;-60.3204271461111;0.0140400018880411;"";"12";"04";"18";0.003;0.003;0.0025;0.6;-20.6476254682315;-0.0309714382023473;0.0058992541103214;0.0344182243589647;"robust linear";2018-04-12;"11:47";"a2";5;25;"no cover";"100";"interrow";"2"
"12_04_18_CS10_8";"CS10";8;-0.0384888507238122;0.00568633088554756;0.0211374296322731;1.27817861720518;-9.10323862077742;Inf;0.0518049398418177;-0.978862570367727;"";-0.0384888507238122;0.00568633088554756;0.0211374296322731;1.27817861720518;"1,1,1,1";"";-0.0732311212715624;0.0218050809859492;0.184236331819157;2.39683032517473;0.703606106174223;-13.1225123676827;-53.1225123676827;0.0345238324215896;"";"12";"04";"18";0.003;0.003;0.0025;0.6;-25.6592338158748;-0.0384888507238122;0.00568633088554756;0.0211374296322731;"robust linear";2018-04-12;"11:48";"a2";5;25;"no cover";"50";"interrow";"2"
"12_04_18_CS10_9";"CS10";9;-0.0142146183231102;0.00650570892867177;0.160504399926867;1.23150816165134;-8.09245907146065;Inf;0.0587818393216386;-0.839495600073133;"";-0.0142146183231102;0.00650570892867177;0.160504399926867;1.23150816165134;"1,1,1,1";"";-0.0613795315947282;0.0427250901196101;0.387122452757382;6.40190841014486;1.0801934929699;-12.5898420904894;-52.5898420904894;0.0369008160148754;"";"12";"04";"18";0.003;0.003;0.0025;0.6;-9.47641221540681;-0.0142146183231102;0.00650570892867177;0.160504399926867;"robust linear";2018-04-12;"11:50";"b2";5;25;"field pea";"50";"interrow";"2"
"14_04_18_CS11_1";"CS11";1;-0.0094803345668674;0.00276781029401604;0.075686445911804;1.26453298978727;-16.4691366040521;Inf;0.0206300398874784;-0.924313554088196;"";-0.0094803345668674;0.00276781029401604;0.075686445911804;1.26453298978727;"1,1,1,1";"";-0.0252709942295047;0.0132466025833658;0.307363592683705;4.68407849940507;1.16954461751675;-20.3431764864283;-60.3431764864283;0.0140001335034972;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-7.58426765349392;-0.0094803345668674;0.00276781029401604;0.075686445911804;"robust linear";2018-04-14;"10:16";"a1";5;25;"grass";"20";"interrow";"1"
"14_04_18_CS11_10";"CS11";10;-0.0145851301028729;0.0036372309208771;0.0569311240347259;1.25525154335817;-14.2838073551605;Inf;0.0271103186298178;-0.943068875965274;"";-0.0145851301028729;0.0036372309208771;0.056931124034726;1.25525154335817;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"14";"04";"18";0.003;0.003;0.0025;0.5;-11.6681040822983;-0.0145851301028729;0.0036372309208771;0.056931124034726;"robust linear";2018-04-14;"10:17";"b2";5;25;"aromatic";"20";"berm";"2"
"14_04_18_CS11_11";"CS11";11;-0.0192921493633455;0.00140165583154192;0.00523720231230323;1.29480818409172;-21.9123544076781;Inf;0.0104473257346224;-0.994762797687697;"";-0.0192921493633455;0.00140165583154192;0.00523720231230323;1.29480818409172;"1,1,1,1";"";-0.0257201800446731;0.00445431548115334;0.109169327356103;1.20629598902032;0.874912003434457;-24.9655942047644;-64.9655942047644;0.00785589849869799;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-15.4337194906764;-0.0192921493633455;0.00140165583154192;0.00523720231230323;"robust linear";2018-04-14;"10:17";"c2";5;25;"no cover";"20";"interrow";"2"
"14_04_18_CS11_12";"CS11";12;-0.0225406556135308;0.00251575805972526;0.0122287208404573;1.23204792728542;-17.2329952158522;Inf;0.0187513534549621;-0.987771279159543;"";-0.0225406556135308;0.00251575805972526;0.0122287208404573;1.23204792728542;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"14";"04";"18";0.003;0.003;0.0025;0.5;-18.0325244908247;-0.0225406556135308;0.00251575805972526;0.0122287208404573;"robust linear";2018-04-14;"10:18";"c2";5;25;"no cover";"20";"berm";"2"
"14_04_18_CS11_13";"CS11";13;-0.0205517742358663;0.00270110626783801;0.0168386110935345;1.25193674106206;-16.6642972607297;Inf;0.0201328574311218;-0.983161388906466;"";-0.0205517742358663;0.00270110626783801;0.0168386110935345;1.25193674106206;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"14";"04";"18";0.003;0.003;0.0025;0.5;-16.4414193886931;-0.0205517742358663;0.00270110626783801;0.0168386110935345;"robust linear";2018-04-14;"10:19";"a3";5;25;"grass";"20";"interrow";"3"
"14_04_18_CS11_14";"CS11";14;-0.033744687374374;0.00710543935674085;0.0415910053840247;1.26099720067142;-8.92670382555055;Inf;0.0529608180389163;-0.958408994615975;"";-0.033744687374374;0.00710543935674085;0.0415910053840247;1.26099720067142;"1,1,1,1";"";-0.0820311512947511;0.000188529952663039;0.00146312324445364;4.20631923779239;0.910495649519969;-53.8102118169302;-93.8102118169302;0.000213458562718346;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-26.9957498994992;-0.033744687374374;0.00710543935674085;0.0415910053840247;"robust linear";2018-04-14;"10:21";"a3";5;25;"grass";"20";"berm";"3"
"14_04_18_CS11_15";"CS11";15;-0.0170380838019924;0.00379859566277136;0.0462820590447345;1.22608128315243;-13.9365371161258;Inf;0.0283130604033087;-0.953717940955266;"";-0.0170380838019924;0.00379859566277136;0.0462820590447345;1.22608128315243;"1,1,1,1";"";-0.0388038924841463;0.013105422285435;0.207351242608307;3.81330900950491;1.04123094635633;-19.4234482899034;-59.4234482899034;0.0157058442780877;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-13.6304670415939;-0.0170380838019924;0.00379859566277136;0.0462820590447345;"robust linear";2018-04-14;"10:22";"b3";5;25;"aromatic";"20";"interrow";"3"
"14_04_18_CS11_16";"CS11";16;-0.0165077154346152;0.00255648418794329;0.0231537739019047;1.24552812328959;-17.1045250002914;Inf;0.0190549080921485;-0.976846226098096;"";-0.0174031220389425;0.000317878944470892;0.000271333767661971;1.25746687801395;"1,0.052,1,1";"";-0.0272793019255964;0.0131118346083579;0.285237018131128;2.19994399266503;1.00760257723295;-17.5275705237298;-57.5275705237298;0.0199059286778716;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-13.2061723476922;-0.0174031220389425;0.000317878944470892;0.000271333767661971;"robust linear";2018-04-14;"10:24";"b3";5;25;"aromatic";"20";"berm";"3"
"14_04_18_CS11_17";"CS11";17;-0.0039114667094067;0.00343654044776107;0.373014165559154;1.22563930951294;-14.7378663516703;Inf;0.025614460162071;-0.626985834440846;"";-0.0039114667094067;0.00343654044776107;0.373014165559154;1.22563930951294;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"14";"04";"18";0.003;0.003;0.0025;0.5;-3.12917336752536;-0.0039114667094067;0.00343654044776107;0.373014165559154;"robust linear";2018-04-14;"10:25";"c3";5;25;"no cover";"20";"interrow";"3"
"14_04_18_CS11_18";"CS11";18;-0.01418735382734;0.00413062141408129;0.0753156887729582;1.27867614625066;-13.2661657312165;Inf;0.0307878342373402;-0.924684311227042;"";-0.01418735382734;0.00413062141408129;0.0753156887729582;1.27867614625066;"1,1,1,1";"";-0.0159441957621922;0.0220003950479604;0.600758738792449;0.476633236036403;0.61151481970928;-11.2837005663536;-51.2837005663536;0.0434452426519525;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-11.349883061872;-0.01418735382734;0.00413062141408129;0.0753156887729582;"robust linear";2018-04-14;"11:17";"c3";5;25;"no cover";"20";"berm";"3"
"14_04_18_CS11_2";"CS11";2;-0.0200877019144112;0.00185510505011067;0.00842099877889233;1.2313849668262;-19.6700580021688;Inf;0.0138271366581687;-0.991579001221108;"";-0.0200877019144112;0.00185510505011067;0.00842099877889233;1.2313849668262;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"14";"04";"18";0.003;0.003;0.0025;0.5;-16.070161531529;-0.0200877019144112;0.00185510505011067;0.00842099877889233;"robust linear";2018-04-14;"11:18";"a1";5;25;"grass";"20";"berm";"1"
"14_04_18_CS11_3";"CS11";3;-0.0116018080363761;0.000574140599390447;0.0024400199029911;1.25304167516077;-29.0526363319865;Inf;0.0042793913629317;-0.997559980097009;"";-0.0116018080363761;0.000574140599390447;0.0024400199029911;1.25304167516077;"1,1,1,1";"";-0.0143603856239972;0.00123502219889643;0.0546161986982524;0.883042187567227;0.930669493340673;-34.8299915893637;-74.8299915893637;0.00228922876652921;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-9.2814464291009;-0.0116018080363761;0.000574140599390447;0.0024400199029911;"robust linear";2018-04-14;"11:19";"b1";5;25;"aromatic";"20";"interrow";"1"
"14_04_18_CS11_4";"CS11";4;-0.0206180702817885;0.00648448535343315;0.086301318410243;1.26497496342675;-9.6582889634197;Inf;0.0483325001645941;-0.913698681589757;"";-0.0206180702817885;0.00648448535343315;0.086301318410243;1.26497496342675;"1,1,1,1";"";-0.0635724146165594;0.0264315421178804;0.250845620874785;5.58733722322991;1.07026028807595;-15.8560985932162;-55.8560985932162;0.0245313429049922;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-16.4944562254308;-0.0206180702817885;0.00648448535343315;0.086301318410243;"robust linear";2018-04-14;"11:20";"b1";5;25;"aromatic";"20";"berm";"1"
"14_04_18_CS11_5";"CS11";5;-0.0123973605874419;0.00418401063605998;0.0975235602885193;1.24817996512648;-13.1634264534057;Inf;0.0311857740027075;-0.902476439711481;"";-0.0123973605874419;0.00418401063605998;0.0975235602885193;1.24817996512648;"1,1,1,1";"";-0.0484738361977021;0.00155690351671813;0.0204402008939787;7.33579478663426;1.1397172656731;-40.5326422244162;-80.5326422244162;0.00112230392496528;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-9.91788846995351;-0.0123973605874419;0.00418401063605998;0.0975235602885193;"robust linear";2018-04-14;"11:21";"c1";5;25;"no cover";"20";"interrow";"1"
"14_04_18_CS11_6";"CS11";6;-0.0289713720679792;0.00493582855276869;0.0278201037300566;1.23271088774464;-11.8414241884529;Inf;0.0367894938975839;-0.972179896269943;"";-0.0289713720679792;0.00493582855276869;0.0278201037300566;1.23271088774464;"1,1,1,1";"";-0.0577002816402182;0.0183250156806083;0.195770138431082;3.13450920316782;0.889649575827806;-15.9516872756484;-55.9516872756484;0.0242399722617052;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-23.1770976543834;-0.0289713720679792;0.00493582855276869;0.0278201037300566;"robust linear";2018-04-14;"11:22";"c1";5;25;"no cover";"20";"berm";"1"
"14_04_18_CS11_7";"CS11";7;-0.00795552551065798;0.00174145466102026;0.044726464033935;1.24641207056855;-20.1758223957669;Inf;0.0129800366725838;-0.955273535966065;"";-0.00795552551065798;0.00174145466102026;0.044726464033935;1.24641207056855;"1,1,1,1";"";-0.017830539257598;0.00603551794896401;0.207784613189815;3.72614565863616;1.15922743032324;-25.5253150410994;-65.5253150410994;0.00732504681639905;"";"14";"04";"18";0.003;0.003;0.0025;0.5;-6.36442040852638;-0.00795552551065798;0.00174145466102026;0.044726464033935;"robust linear";2018-04-14;"11:23";"a2";5;25;"grass";"20";"interrow";"2"
"14_04_18_CS11_8";"CS11";8;-0.0302309969405001;0.00609130436613245;0.0382828274716367;1.25834535883454;-10.1586906807625;Inf;0.045401902114378;-0.961717172528363;"";-0.0302309969405001;0.00609130436613245;0.0382828274716367;1.25834535883454;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"14";"04";"18";0.003;0.003;0.0025;0.5;-24.1847975524001;-0.0302309969405001;0.00609130436613245;0.0382828274716367;"robust linear";2018-04-14;"11:24";"a2";5;25;"grass";"20";"berm";"2"
"14_04_18_CS11_9";"CS11";9;-0.0029833220664967;0.00370012718305736;0.504716368908548;1.24088740007504;-14.146651061246;Inf;0.0275791196890368;-0.495283631091453;"";-0.0029833220664967;0.00370012718305736;0.504716368908548;1.24088740007504;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"14";"04";"18";0.003;0.003;0.0025;0.5;-2.38665765319736;-0.0029833220664967;0.00370012718305736;0.504716368908548;"robust linear";2018-04-14;"11:25";"b2";5;25;"aromatic";"20";"interrow";"2"
"20_04_18_CS11_1";"CS11";1;-0.0237931524576922;0.00683335478772379;0.0735042979820263;1.3203942802737;-8.11190372002189;Inf;0.0586391387885746;-0.926495702017973;"";-0.0237931524576922;0.00683335478772379;0.0735042979820263;1.3203942802737;"1,1,1,1";"";-0.0293450332087886;0.0402406180668667;0.598877839786406;0.760085188589908;0.554713171073234;-6.24588090898441;-46.2458809089844;0.0815510180477946;"";"20";"04";"18";0.003;0.003;0.0025;0.566666666666669;-16.7951664407238;-0.0237931524576922;0.00683335478772379;0.0735042979820263;"robust linear";2018-04-20;"10:45";"a1";5;25;"grass";"20";"interrow";"1"
"20_04_18_CS11_10";"CS11";10;-0.0291355604339604;0.00467984938744351;0.0248424722095993;1.27845015145006;-10.5403315204812;Inf;0.043286850097987;-0.975157527790401;"";-0.0291355604339604;0.00467984938744351;0.0248424722095993;1.27845015145006;"1,1,1,1";"";-0.0592606546479439;0.00355736908560719;0.0381699645858485;2.63357183234683;0.859711143263191;-27.6415099922509;-67.6415099922509;0.00562249309813088;"";"20";"04";"18";0.003;0.003;0.0025;0.616666666666667;-18.8987419031095;-0.0291355604339604;0.00467984938744351;0.0248424722095993;"robust linear";2018-04-20;"10:46";"b2";5;25;"aromatic";"20";"berm";"2"
"20_04_18_CS11_11";"CS11";11;-0.00930988166219513;0.00491055882933495;0.19843921979303;1.30784272048548;-10.3427977777397;Inf;0.0443689816513755;-0.80156078020697;"";-0.00930988166219513;0.00491055882933495;0.19843921979303;1.30784272048548;"1,1,1,1";"";-0.164935678509278;0.0594170715885679;0.22012495982118;27.1973372482612;1.21925003041085;-45.7847400001783;-85.7847400001783;0.000582090949008856;"";"20";"04";"18";0.003;0.003;0.0025;0.6;-6.20658777479675;-0.00930988166219513;0.00491055882933495;0.19843921979303;"robust linear";2018-04-20;"10:48";"c2";5;25;"no cover";"20";"interrow";"2"
"20_04_18_CS11_12";"CS11";12;-0.0131936547853913;0.0025930176118348;0.0365230904813314;1.28328706737193;-15.510277039442;Inf;0.0232569893980447;-0.963476909518669;"";-0.0131936547853913;0.0025930176118348;0.0365230904813314;1.28328706737193;"1,1,1,1";"";-0.0149273833896329;0.0138522285223552;0.476228077916495;0.424964280733441;0.582850909720897;-13.5637137093621;-53.5637137093621;0.0326713880815472;"";"20";"04";"18";0.003;0.003;0.0025;0.6;-8.79576985692754;-0.0131936547853913;0.0025930176118348;0.0365230904813314;"robust linear";2018-04-20;"10:49";"c2";5;25;"no cover";"20";"berm";"2"
"20_04_18_CS11_13";"CS11";13;-0.0133931337023629;0.00207452492716;0.0231620440598923;1.30548286416924;-17.3116070350391;Inf;0.0185679960581146;-0.976837955940108;"";-0.0135720492517349;0.00255335380727464;0.0314529222341366;1.30854069355851;"1,0.67,1,1";"";-0.0203344824215352;0.0113993182259733;0.325273078968168;1.50869565879285;1.04370295462348;-16.736509300391;-56.736509300391;0.0219748861745697;"";"20";"04";"18";0.003;0.003;0.0025;0.6;-8.92875580157524;-0.0135720492517349;0.00255335380727464;0.0314529222341366;"robust linear";2018-04-20;"10:50";"a3";5;25;"grass";"20";"interrow";"3"
"20_04_18_CS11_14";"CS11";14;-0.0219710609983362;0.00227388971189298;0.0105420877052809;1.2711294284773;-16.5775292923053;Inf;0.0203524067868479;-0.989457912294719;"";-0.0223712466310498;0.00184004091362775;0.00587358793473978;1.2779689647455;"1,0.4,1,1";"";-0.0294354241232693;0.0110767214103123;0.229129009793065;1.03047695920782;0.708641202247928;-16.2558292352199;-56.2558292352199;0.023335720888396;"";"20";"04";"18";0.003;0.003;0.0025;0.6;-14.6473739988908;-0.0223712466310498;0.00184004091362775;0.00587358793473978;"robust linear";2018-04-20;"10:51";"a3";5;25;"grass";"20";"berm";"3"
"20_04_18_CS11_15";"CS11";15;-0.0131636525224941;0.00674980003857962;0.190448323280052;1.27078498357368;-8.14299750990289;Inf;0.0584116670023938;-0.809551676719948;"";-0.0131636525224941;0.00674980003857962;0.190448323280052;1.27078498357368;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"20";"04";"18";0.003;0.003;0.0025;0.583333333333333;-9.02650458685312;-0.0131636525224941;0.00674980003857962;0.190448323280052;"robust linear";2018-04-20;"10:52";"b3";5;25;"aromatic";"20";"interrow";"3"
"20_04_18_CS11_16";"CS11";16;-0.018999404855418;0.00406602350826449;0.0428754063293398;1.2531797687471;-12.1977765792908;Inf;0.0351867032847135;-0.95712459367066;"";-0.018999404855418;0.00406602350826449;0.0428754063293398;1.2531797687471;"1,1,1,1";"";-0.046020383780716;0.0128331843070896;0.173128785838723;3.64895775981912;1.02536632507347;-18.9478498842449;-58.9478498842449;0.0166678662772826;"";"20";"04";"18";0.003;0.003;0.0025;0.583333333333331;-13.0281633294295;-0.018999404855418;0.00406602350826449;0.0428754063293398;"robust linear";2018-04-20;"10:53";"b3";5;25;"aromatic";"20";"berm";"3"
"20_04_18_CS11_17";"CS11";17;-0.000753528888755596;0.0357303084089665;0.985089237240584;1.3609118748419;5.18295474998433;Inf;0.308974787527136;-0.0149107627594156;"";-0.0131362335057433;0.00176114174172371;0.0141101686848522;1.30687825469503;"1,1,0.021,1";"";0.035221390547009;0.715776372326326;0.968698935819845;8.10754167489811;1.38369249530554;7.07975767957351;-32.9202423204265;0.431355957313115;"";"20";"04";"18";0.003;0.003;0.0025;0.583333333333336;-0.516705523718121;-0.0131362335057433;0.00176114174172371;0.0141101686848522;"robust linear";2018-04-20;"10:54";"c3";5;25;"no cover";"20";"interrow";"3"
"20_04_18_CS11_18";"CS11";18;-0.00222346145473341;0.0355468722875225;0.955813578401829;1.36568097782845;5.14177769452123;Inf;0.307388539348159;-0.0441864215981708;"";-0.0142562732429797;0.00309443497264425;0.0359050069940884;1.31317416275247;"1,1,0.037,1";"";0.0294058805715526;0.736794694083352;0.974605632960048;8.26718937761221;1.37479010724981;7.07915064112444;-32.9208493588756;0.431323227348487;"";"20";"04";"18";0.003;0.003;0.0025;0.583333333333333;-1.52465928324577;-0.0142562732429797;0.00309443497264425;0.0359050069940884;"robust linear";2018-04-20;"12:15";"c3";5;25;"no cover";"20";"berm";"3"
"20_04_18_CS11_2";"CS11";2;-0.0341656225918646;0.0145418675161594;0.143237367455503;1.41618502594464;-2.27924074093369;Inf;0.121569393959624;-0.856762632544497;"";-0.0341228250743372;0.0235419500328118;0.283931057822379;1.41560451602741;"1,0.99,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"20";"04";"18";0.003;0.003;0.0025;0.55;-24.8477255213561;-0.0341228250743372;0.0235419500328118;0.283931057822379;"robust linear";2018-04-20;"12:17";"a1";5;25;"grass";"20";"berm";"1"
"20_04_18_CS11_3";"CS11";3;-0.0184482728702411;0.0078877731884098;0.144272661708418;1.37200479057191;-6.96391871407099;Inf;0.0676874304198141;-0.855727338291582;"";-0.016256334968593;0.0050212250395712;0.0742844940641993;1.34183181822207;"1,0.29,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"20";"04";"18";0.003;0.003;0.0025;0.566666666666664;-13.0223102613467;-0.016256334968593;0.0050212250395712;0.0742844940641993;"robust linear";2018-04-20;"12:18";"b1";5;25;"aromatic";"20";"interrow";"1"
"20_04_18_CS11_4";"CS11";4;-0.0256935579166241;0.00224799610373392;0.00756816360643043;1.35477012620353;-17.0061160266037;Inf;0.0192907524368331;-0.99243183639357;"";-0.0256935579166241;0.00224799610373392;0.00756816360643043;1.35477012620353;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"20";"04";"18";0.003;0.003;0.0025;0.566666666666667;-18.136629117617;-0.0256935579166241;0.00224799610373392;0.00756816360643043;"robust linear";2018-04-20;"12:20";"b1";5;25;"aromatic";"20";"berm";"1"
"20_04_18_CS11_5";"CS11";5;-0.0258183356683788;0.00758856402755184;0.076595939416017;1.32732684876122;-7.34484338235051;Inf;0.0645399823573356;-0.923404060583983;"";-0.0240564361633601;0.00454571434816907;0.0292104722538521;1.29967036562184;"1,0.28,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"20";"04";"18";0.003;0.003;0.0025;0.566666666666667;-18.2247075306203;-0.0240564361633601;0.00454571434816907;0.0292104722538521;"robust linear";2018-04-20;"12:21";"c1";5;25;"no cover";"20";"interrow";"1"
"20_04_18_CS11_6";"CS11";6;-0.0254230969938194;0.00309464691506937;0.0144957757633228;1.32186653740528;-14.7238252041915;Inf;0.0256594566897904;-0.985504224236677;"";-0.0254230969938194;0.00309464691506937;0.0144957757633228;1.32186653740528;"1,1,1,1";"";-0.0274351715564155;0.0164333961624871;0.343568791765263;0.281948195666658;-0.62197739713007;-12.8036187182219;-52.8036187182219;0.0359278078135306;"";"20";"04";"18";0.003;0.003;0.0025;0.55;-18.4895250864141;-0.0254230969938194;0.00309464691506937;0.0144957757633228;"robust linear";2018-04-20;"12:23";"c1";5;25;"no cover";"20";"berm";"1"
"20_04_18_CS11_7";"CS11";7;-0.0119957487928015;0.00297899058996854;0.056495747844278;1.26069557163179;-15.0285396227727;Inf;0.0247004851023134;-0.943504252155722;"";-0.0119957487928015;0.00297899058996854;0.056495747844278;1.26069557163179;"1,1,1,1";"";-0.023125958493942;0.0179581659093695;0.420340744644348;2.67540214375737;1.09844508875399;-15.3278637657098;-55.3278637657098;0.0262058051182672;"";"20";"04";"18";0.003;0.003;0.0025;0.55;-8.7241809402193;-0.0119957487928015;0.00297899058996854;0.056495747844278;"robust linear";2018-04-20;"12:24";"a2";5;25;"grass";"20";"interrow";"2"
"20_04_18_CS11_8";"CS11";8;-0.010294979365773;0.00323716513123892;0.0862707029464487;1.31659661380663;-14.3636318437958;Inf;0.0268411553118533;-0.913729297053551;"";-0.0112017363324953;0.001153802407124;0.00867988759728787;1.33071611514559;"1,0.16,1,1";"";-0.0383466054624697;0.0249438653508708;0.367148561680545;6.55194488540845;1.21731858623987;-17.7733579507006;-57.7733579507006;0.0193036497162129;"";"20";"04";"18";0.003;0.003;0.0025;0.55;-7.48725772056222;-0.0112017363324953;0.001153802407124;0.00867988759728787;"robust linear";2018-04-20;"12:26";"a2";5;25;"grass";"20";"berm";"2"
"20_04_18_CS11_9";"CS11";9;-0.00530231857880973;0.0170502563532431;0.785233886594336;1.24898640454661;-1.13542601498606;Inf;0.140254984542912;-0.214766113405666;"";-0.00530231857880973;0.0170502563532431;0.785233886594336;1.24898640454661;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Element (3, 3) ist Null, deshalb kann Inverse nicht berechnet werden";"20";"04";"18";0.003;0.003;0.0025;0.55;-3.85623169367981;-0.00530231857880973;0.0170502563532431;0.785233886594336;"robust linear";2018-04-20;"12:27";"b2";5;25;"aromatic";"20";"interrow";"2"
